mouwii,Looks lyk glass
Shafqat Amanat Ali,Aankhon Kay Sagar - Coke Studio Pakistan Season 2
Shafqat Amanat Ali,Tere Naina
Shafqat Amanat Ali,Khamaj
Shafqat Amanat Ali,Mitwa
Kishore Kumar,Inteha Ho Gayi Intezaar Ki
Kishore Kumar,My Name Is Anthony Gonsalves
Cigarettes After Sex,Affection
Cigarettes After Sex,Apocalypse
Ram Sampath,DK Bose
Keerthi Sagathia,Switti Switti
Keerthi Sagathia,Nakkadwaley Disco Udhaarwaley Khisko
Patric Olleson,The Current
Patric Olleson,All We Have
Patric Olleson,For Your Love
Patric Olleson,Aristarchus in the Rain
Patric Olleson,Moons of Jupiter
Patric Olleson,Properties of Light (Hello Love)
Patric Olleson,The Idea
Ryuichi Sakamoto,M.A.Y In The Backyard
John Adams,Hallelujah Junction (1st Movement)
Joe Esposito,Lady Lady Lady
Wolfgang Enoch Hsu,cappricio guitar
The Psychedelic Furs,Love My Way
Sufjan Stevens,Mystery Of Love
Sufjan Stevens,Visions of Gideon
André Laplante,Une Barque Sur L'océan
Sufjan Stevens,Futile Devices Doveman Remix
rio,Happier
rio,Gospel
rio,Hallelujia
rio,Demons
rio,test
rio,Main agar Kahu
rio,Morey Piya
rio,Rockabye
Sanchit Balhara,Rani Sa
Zoey Lily,Without A Word
Accept,Kill the Pain
Shahid Mallya,Mann Jaage
Adam Lambert,Runnin
My Chemical Romance,Kill All Your Friends
New Order,Blue Monday
Dolly Parton,Jolene
Bonjr,It's ok You're ok
Skeeter Davis,The End of the World
Falak Shabir,Saajna
The Acid,Tumbling Lights
Boy Harsher,Pain breaks the Rythm
Shruti Pathak,Mar Jawaan
Joan Osborne,If God Was One Of Us
Zombies,Time Of The Season
Harry Nilsson,One
Bloody Hammers,Let Sleeping Corpses Lie
Douran,Mirage
Björk,Jóga
Coyote Theory,This side of paradise
Blink 182,I Miss You
Sylvan Esso,Come Down
Rejwana Chowdhuri Bonna,Ami Kaan Pete Roi
Fractalize,Immersion
Arif Lohar,Jugni
Tarun Bannerji,Kajal Nadir Jale
Adele,Skyfall
Seinabo Sey,Hard Time
Ingrid Lukas,Rainspell
Aaroh,Na Kaho
Motorhead,God Was Never on Your Side
The Killers,Humans
When Nothing Remains,Drowning In Sorrows
Krishnokoli,jao pakhi bolo tare
Aaroh,Na Kaho.min
Gotye,Somebody That I Used To Know
Yawar Abdal,Tamanna
Pete Baldwin,The song of the world's last whale
Abhijeet Sawant,Junoon
Post Malone,I Fall Apart
Alma Ferovic,Tu Koi Aur Hai
Adnan Dhool,Awari
Naughty Boy,No One's Here To Sleep
FKA Twigs,Mary Magdalene
Shajr,Pepsi Battle of the Bands Season 2
Garbage,Not Your Kind Of People
Aseer Arman,Eka Beche Thakte Shekho Priyo
Joan Jett,I Hate Myself for Loving You
Awolnation,Run
Skylight Vision,Ember
Missio,Everybody Gets High
Kris Beats,cover
Blonde Redhead,For the Damaged Coda
100 gecs,Hand Crushed by a Mallet
Novena,Sun Down
The Cab,Angel With A Shotgun
Apparat,Goodbye
Illenium,Good Things Fall Apart
Avril Lavigne,My Happy Ending
Leprous,Below
Led Zapplin,Black Dog
Grimes,Oblivion
Jetta,I'd Love to Change the World
Sean Bolten,Cotton Candy Skies
Deep Purple,Lazy
Ekagra Singhal,Nibhana
Lingua Ignota,May Failure be Your Noose
Loch Lomond,Elephants and Little Girls
The Yardbirds,Turn Into Earth
David Newman,J.D. Blows Up
Lucky Ali,Badlonki Gehrai
Rob Benedict,Fare Thee Well
Bastille,Doom Days
Sadiq Hussain,Jaanam Fida-e-Haideri
Hello Moth [~Glenn Marshall],Clouds in Cloudless Skies
Duncan Laurence,Arcade
Surf Mesa,ily
Gun's N Roses,Knockin' On Heaven's Door
U2,With Or Without You
Gucci High Waters,goner
n u a g e s,Closer
Mokita,Inside Out
Adona,Hit Me With Your Best Shot
Jens Kuross,Spiraling
Thome Yorke,Analyse
Arati Mukherjee,Aji Jharo Jharo
Rag'n'Bone Man,Human
Kashmir,Kaghaz Ka Jahaz
Johnny Cash,Hurt
Ananthaal,Inayat
Arjun Kanungo,Khoon Choosle
Bhupinder Singh,Ek Akela Is Shaher Mein
Arctic Monkeys,Do I Wanna Know
Charlotte Lawrence,Joke's On You
Sibtain Khalid,Sajna
Rival Consoles,Vibrations on a String
Talat Mahmood,Duti Pakhi Duti Teere
Gang of Youths,Achilles Come Down
Osho Jain,Shukriya
Steffan Argus,Ship in a Bottle
Mrittika,Jochhona Korechhe Ari
Hannah Hart,Ash Again
Lightening Bolt,Mega Ghost
Ononna,O Kolonkini Radha
River Becomes Ocean,Silence Means Nothing
Dave Porter,Breaking Bad Theme
Ron Jones,Fairly odd Parents
Imogen Heap,Hide And Seek
Pakshee,Raah Piya
Mort Garson,Rhapsody in Green
Antimatter,Fighting For A Lost Cause
Peter Gabriel [~Glen],This is the Picture
Junip,Line of fire
Civil Twilight,Letters From the Sky Lyrics
Marina and The Diamonds,Bubblegum B!tch
Danger Mouse,Black ft. Norah Jones
Patrick Watson,je te laisserai des mots
Various,The  sufi mashup
bootleg boy,RAINING IN ＰＡＲＩＳ
bootleg boy,RAINING IN ＪＡＰＡＮ
HomeworkRadio,lo-fi for ghosts only
bootleg boy,Lost In the Rain
Aesthetics اردو,Moseeqi 00
bootleg boy,ＮＩＧＨＴ ＤＲＩＶＥ
Michael Penn,Bill and Virginia
Michael Penn,I Have Plans
Michael Penn,Miscarriage
Michael Penn,Together Is The Key
Shruti Pathak,Shubhaarambh
Amit Trivedi,Manjha
Swanand Kirkire,Bawra Mann Dekhne Chala Ek Sapna
Sunidhi Chauhan,Kaisi Paheli Zindagani
Papon,Sun Le Re
Radiohead,Ful Stop
Radiohead,Street Spirit (Fade Out)
Radiohead,Decks Dark
Radiohead,Burn The Witch
Radiohead,Present Tense
Radiohead,Daydreaming
Radiohead,There There
Radiohead,Glass Eyes
Radiohead,The Numbers
Satyajit Ray,Sagorey Dekho Cheye
Anup Ghoshal,Paye Pori Baagh Mama
Kamu Mukhopadhyay,Halla choleche juddhe
Anup Ghoshal,Ese Hirak Deshay
Anup Ghoshal,Aaha Ki Anando Akashe Batashye
Anup Ghoshal,Mora Dujonbhayra Bhai
Anup Ghoshal,O Montri Moshai
Anup Ghoshal,Dekho re nayan mele
Prithwidev Bhattacharyya,Gupi Bagha - Sarod Tribute
Anup Ghoshal,Aar Bilombo
Satyajit Ray,Pather Panchali BGM
Anup Ghoshal,Dhoronako Shantrimoshai
Anup Ghoshal,Bhuter Raja Dilo Bor
Satyajit Ray,Felu Kela Mukul Is Hypnotised The Camel Ride Camels And Train Playout
Bombay Bandook,Azad
Bombay Bandook,Tilak
Novo Amor,State Lines
Novo Amor,Alps
Novo Amor,Carry You
Twenty One Pilots,Nico and the Niners
Twenty One Pilots,Bandito
Twenty One Pilots,My Blood
Twenty One Pilots,Ride
Twenty One Pilots,Stressed Out
Twenty One Pilots,Neon Gravestones
Twenty One Pilots,Chlorine
Twenty One Pilots,Pet Cheetah
Twenty One Pilots,Jumpsuit
Ankur Tewari,Aa Jaao - raw
Ankur Tewari,Jeene Mein Aye Maza
Ankur Tewari,Dil Haare
Ankur Tewari,Harkat
Benny Dayal,Thin Line of Blue
Vince Guaraldi Trio,Happiness Is
Vince Guaraldi,Frieda
Vince Guaraldi,Rain Rain Go Away
Vince Guaraldi,Joe Cool -  Instrumental
Ólafur Arnalds,Unfold
DJ Upzet,Hans Zimmer meets Ólafur Arnalds
Ólafur Arnalds,We Contain Multitudes
Ólafur Arnalds,20:17
Ólafur Arnalds,Say My Name
Ólafur Arnalds,ekki hugsa
Ólafur Arnalds,Oceans
Snow Patrol,If There's A Rocket Tie Me to It
Snow Patrol,The Lightning Strike
Oh Wonder,Lonely Star
Oh Wonder,I Like It When You Love Me (Home Tapes Video)
Taylor Swift,Cardigan
Taylor Swift,Exile
Taylor Swift,This is me Trying
Taylor Swift,I Did Something Bad
Taylor Swift,Lover
Taylor Swift,The last great american Dynasty
K S Chithra,Kehna Hi Kya
Raman Mahadevan,Tu Hi Re(The Unwind Mix)
AR Rahman,Uyire Uyire
Remo Fernandez,Ek Ho Gaye Hum Aur Tum
AR Rahman - Bombay Theme.mp3,AR Rahman - Bombay Theme
Sufjan Stevens,Waste Of What Your Kids Won't Have
Sufjan Stevens,He Woke Me Up Again
Sufjan Stevens,The Transfiguration
Sufjan Stevens,We Won't Need Legs To Stand
Sufjan Stevens,Abraham
Sufjan Stevens,Seven Swans
Sufjan Stevens,The Dress Looks Nice On You
Sufjan Stevens,To be Alone with You
Sufjan Stevens,Sister
Sufjan Stevens,In the Devil's Territory
Arijit Singh,Enna Sona
AR Rahman,Ok Jaanu
Franz Gordon,Diving with My Harpoon
Franz Gordon,Slow Day
Franz Gordon,Flirting at the Masquerade
Florence and the Machine,Dog Days Are Over
Florence and The Machine,Ship To Wreck
Florence and The Machine,No light no light
This Town Needs Guns,Quetzal
This Town Needs Guns,Elk
This Town Needs Guns,Crocodile
This Town Needs Guns,Chinchilla
This Town Needs Guns,Dog
This Town Needs Guns,Badger
This Town Needs Guns,Zebra
This Town Needs Guns,Panda
Arijit Singh,Safar
Arijit Singh,Kalank
Ustad Rashid Khan,Aaoge Jab Tum
Javed Ali,Tu Hi Haqeeqat
Debojit Saha,Hawayein
Rekha Bharadwaj,Phir Le Aaya Dil
Arijit Singh,Channa Mereya
Mohit Chauhan,Abhi Kuch Dino Se
Arijit Singh,Ae Dil Hai Mushkil
James,Bheegi Bheegi
Soham Chokroborty,In Dino
Arijit Singh,Musafir
BN Chinmayee,Illahi - cover
Evanescence,Taking Over Me
Evanescence,Bring Me To Life
Nico Muhly,The Murder
Nico Muhly,Letter
Bloc Party,The Pioneers - M83 Remix
Nico Muhly,Self Defence
Nico Muhly,Body In Water
Uttam Singh,Dil To Pagal Hai - Jugalbandi
Wintergatan,Marble Machine (music instrument using 2000 marbles)
Antim,Droplets
Wadali Brothers,Tu Mane Ya Na Mane - Coke Studio  India Season 1
Piu Mukherjee,Chait maas bole le koyaliya
Subhajyoti Guha,High on Five ~ Khanda Jati
Mrittika,Rangi Saari + Kesariya
Age of the Sun |Melodeath By Countries: Switzerland|,What We Are
Vocyferium |Melodeath By Countries: Canada|,Redemption
Jacob's Piano,Petrichor
Jacob's Piano,Mariage d'Amour
Jacob's Piano,Jacob's Waltz
Euphoria,Maeri
Euphoria,Jiya Jaye Na
Viraj Vaghela,Ek pyar ka nagma hai - cover
Viraj Vaghela,kya tum naaraz ho - cover
Viraj Vaghela,Dil beparwah - cover
Viraj Vaghela,solitude
Viraj Vaghela,Luka chuppi - cover
Viraj Vaghela,jaan nisar hai - cover
Viraj Vaghela,Can't Help Falling In Love - cover
Viraj Vaghela,Jash-e-bahara - cover
Viraj Vaghela,Rue
Viraj Vaghela,Yeh Pal - cover
Karsh Kale,Shyam
Karsh Kale,Butterfly Effect
Karsh Kale,Milan
Karsh Kale,Liberation
Daniel Pemberton,I Wrote Ticket To Ride
Daniel Pemberton,Change the World
Daniel Pemberton,The Skylab Plan
Daniel Pemberton,Revenge
Daniel Pemberton,SOHN Lessons
When Chai Met Toast,Khoj (Passing By)
Dream Note,Waqt Ki Baatein
Vayu,Baatein Karo
Amin Toofani,La Flamenca
Amin Toofani,El Monte Claro
Semaj Poet,Dying Moon
BlueStone.com,A World Of Stylish Designs
Forte Piano,Stuff We Did
The Theorist,City of Stars - cover
Bill Wurtz,La de da de da
Bill Wurtz,History of the Entire Eorld I Guess
Bill Wurtz,Might Quit
Lil Nas X,Call me By Your Name
Lil Nas X,Lost in Citadel
Lil Nas X,Dead Right Now
Lil Nas X,Tales of Dominica
Lil Nas X,Call Me By Your Name - lofi
Lil Nas X,Life After Salem
Lil Nas X,Am I Dreaming Now
Lil Nas X,Scoop
Lil Nas X,Dolla Sign SLime
Lil Nas X,Industry Baby
Lil Nas X,Don't Want it
Lil Nas X,That's What I Want
Lil Nas X,One of Me
Lil Nas X,Void
Lil Nas X,Sun Goes Down
John Williams,A Window To The Past
Alexandre Desplat,Lily's Theme
Nicholas Hooper,Malfoy's Mission
Seafret,To the Sea
Seafret,Missing
Seafret,Oceans
Seafret,Wildfire
Seafret,Fall
Seafret,Skimming Stones
Seafret,Breathe
Seafret,Heartless
Seafret,There's a Light (Audio)
Seafret,Be There
Seafret,Give Me Something
Nick Cave,Into My Arms
Nick Cave,Carnage
Amber Run,Worship
Amber Run,5AM
Amber Run,I Found
Tobias Rauscher,Still Awake
Tobias Rauscher,Passion Loop
Rahat Fateh Ali Khan,O Re Piya
Rahat Fateh Ali Khan,Jalan
Junoon,Sayonee (Coke Studio Season 10)
Rahat Fateh Ali Khan,Sajdaa
Parikrama,But It Rained
Agnee,I Believe
Viraj Vaghela,Ankhon dekhi background score fingerstyle guitar
Mansheel Gujral,Dheeme Re Re
Ronkini Gupta,Kaise Sukh Soyein
Kailaash Kher,Aaj Laagi Laagi Nai Dhoop
Kailaash Kher,Aayi Bahaar
Joji,Fear & Misery
Joji,Slow Dancing in the Dark
Joji,Run
Lubalin,she stole my broccoli casserole recipe
Lubalin,cheese
Lubalin,i just need butter
Lubalin,long txts
Lubalin,is this available (attorney general)
Miley Cyrus,Slide Away
Miley Cyrus,Before The Storm – duet (Live)
Miley Cyrus,Wrecking Ball
Miley Cyrus,Nothing Breaks Like a Heart
Miley Cyrus,Adore You
Miley Cyrus,No Tears Left To Cry
Miley Cyrus,Younger Now
Miley Cyrus,Talk Is Cheap
Miley Cyrus,Obsessed
The Local Train,Yeh Zindagi Hai Demo
The Local Train,Kaisey Jiyun Acoustic
The Local Train,Choo Lo
The Local Train,Aaftaab
Asha Bhosle,Achha Ji Main Haari Chalo
Asha Bhosle,Raat Akeli Hai
Mohammed Rafi,Sar Jo Tera Chakraye
Mohammed Rafi,Yeh Duniya Agar Mil Bhi Jaye To
Asha Bhosle,Haal Kaisa Hai Janab Ka
Lana Del Rey,Goodbye Kiss
Lana Del Rey,Summertime Sadness
Lana Del Rey,Swan Song
Lana Del Rey,Born To Die
Lana Del Rey,hope is a dangerous thing for a woman like me to have - but i have it
Lana Del Rey,Looking For America
Blake Neely,Race To Airport
Blake Neely,Charlotte
Blake Neely,Believe (Jane's Theme)
Blake Neely,Scene of a Crime
Blake Neely,Redemption
Blake Neely,Graceful
Kodaline,Talk
Kodaline,Perfect World (Acoustic Version)
Kodaline,All I Want
Eminem,Lose Yourself
Eminem,Beautiful
Eminem,Stan
Eminem,Mockingbird
Rahat Fateh Ali Khan,Jag Soona Soona Lage
KK,Aankhon Mein Teri
Sonu Nigam,Main Agar Kahoon
Sukhwinder Singh,Dard E Disco
Tushar Lall,Pirates Of The Caribbean Theme: The Indian Jam Projec
Tushar Lall,Imagine Dragon Tribute: The Indian Jam Project
Tushar Lall,Pink FLoyd Tribute: The Indian Jam Project
Tushar Lall,Sifar
Tushar Lall,007 Skyfall: The Indian Jam Project
Tushar Lall,MI theme: The Indian Jam Project
Tushar Lall,SIRI jam: The Indian Jam Project
Tushar Lall,Sherlok Theme: The Indian Jam Project
Tushar Lall,Interstellar Theme: The Indian Jam Project
Tushar Lall,Yellow + The Scientist: The Indian Jam Project
Tushar Lall,GOT Theme: The Indian Jam Project.mp3
Tushar Lall,The Dark Knight Rises: The Indian Jam Projec
Nirvana,Come As You Are
Nirvana,Lithium
Nirvana,Stain
Nirvana,Something In The Way
Mammal Hands,Being Here
Mammal Hands,Living Frost
Mammal Hands,Transfixed
Mammal Hands,Solitary Bee
Mammal Hands,Black Sails
Mammal Hands,Near Far
Mammal Hands,Boreal Forest
Mammal Hands,Rhizome
Mammal Hands,Wringer
Mammal Hands,Three Good Things
Mammal Hands,Straight up Raining
Striborg,Trapped in a Void of the Night
Stiborg,The Overwhelming Presence of Life
Striborg,Penance Stare
This Town Needs Guns,There's no 'I' in Time
This Town Needs Guns,Bliss Quest
This Town Needs Guns,Whatever Whenever
Sufjan Stevens,No Shade in the Shadow of the Cross
Sufjan Stevens,Drawn To The Blood
Sufjan Stevens,Death With Dignity
Sufjan Stevens,All Of Me Wants All Of You
Sufjan Stevens,Blue Bucket of Gold
Sufjan Stevens,Fourth Of July
Sufjan Stevens,Carrie & Lowell
Sufjan Stevens,John My Beloved
Sufjan Stevens,Eugene
Sufjan Stevens,Should Have Known Better
Strings,Jaane Do
Strings,Duur
Strings,Aakhri Alvida
Bilal Maqsood,Kahani Mohabbat Ki
Strings,Dhaani
Strings,Sajni
Strings,Zinda
Strings,Naina
TAG - Mera Bichra Yaar - cover.mp3,TAG - Mera Bichra Yaar - cover
Strings,Jab Say Tum Ko
Strings,Sonay Do
Penelope Scott,American Healthcare
Penelope Scott,Rät
Penelope Scott,Cigarette Ahegao
Panic! At The Disco,I Write Sins Not Tragedies
Panic! At The Disco,This Is Gospel
Moushumi Bhowmik,Swapno Dekhbo Bole
Moushumi Bhowmik,Jokhoni Ektu Chhuti
Moushumi Bhowmik,Tori Jonno
Moushumi Bhowmik,Pakhi Ure Ure
Moushumi Bhowmik,Amaar Kichhu Kotha
Moushumi Bhowmik,Chithi
Thaikkudam Bridge,Kanne
Thaikkudam Bridge,Kalliyankatt Neeli
Thaikkudam Bridge,Thekkini
Thaikkudam Bridge,A tale of randomness
Thaikkudam Bridge,Nostalgia
Thaikkudam Bridge,Inside my head
Thaikkudam Bridge,One Navarasam
Thaikkudam Bridge,Nee
Thaikkudam Bridge,Kaadum Malayum
Ram Sampath,Rosie
Ram Sampath,Hona Hai Kya
Vishal Dadlani,Jee Le Zara
Suman Sridhar,Muskaanein Jhooti Hai
Sona Mohapatra,Jiya Lage Na
Clean Bandit,Rockabye
Natiq,Intezaar
Alexis Ffrench,Reborn
Lianne La Havas,Starry Starry Night
Chinmayi,Kaathalae Kaathalae
Ryuichi Sakamoto,Solari
Shradhha Kapoor,Galliyan
Safarnama,Lucky Ali
Landon Pigg,Falling In Love At A Coffee Shop
Soft Metal,Mystic Trip to Al-Dzazir
Bryan John Appleby,Honey Jars
Charlie Puth,We Don't Talk Anymore
Sting,Fragile
Brighton,Forest Fire
Frankie Cosmos,Outside With The Cuties
The Paper Kites,Woodland
Ed Maverick,Ropa De Bazar
Toe,Two Moons
Tangerine ​Kitty,Dumb Ways to Die
Cat Stevens,The First Cut Is the Deepest
Tom Wopat,There's No Business Like Show Business
Binary One,Returning
Raghav,Sufi
Danyal Zafar,Udh Chaliye
Les Filles de Illighadad,Telilit
Thomas Gresen,Last Dance
Johannes Bornlöf,Nocturnal Waltz
Spiritualized,Ladies and Gentlemen We Are Floating in Space
Lizzy Caplan,You Don't Know Me
Sooraj Santhosh,Taniye
Niki,Strange Land (Live) Acoustic Sessions
Nilotpal Sinha,Naino Ke Ishaare
Wildes,Illuminate
SYML,Where's My Love
Sandhya Mukherjee,E Gaane Prajapati
Lykke Li,Neon
Cosmin Cioca,@ TedX Budapest
Peter Gabriel,Washing Of The Water
Sales,Chinese New Year
Sona Mohapatra,Naina
Dino James,Dooriyan
Tanmaya Bhatnagar,Kya Tum Naraaz Ho - raw
Max Fry,wishing u well
Amit Mishra,Meer-E-Kaarwan
Altamash Faridi,Bheege Mann
Nathan Gaupht,Stairway To Heaven
Prathma Dey,Nindiya Na Aaye
Muse,Starlight
Memba,For Aisha
Aphrow,Snowball.min
Old Sea Brigade,Love Brought Weight
Lata Mangeshka,Pyaar kiya to darna Kya
Dyan,Looking for Knives
Tarun Kukreja,Khush
Thomas Newman,Brooks Was Here
Philip Glass,Dreaming of Fiji
Akhilbandhu Ghosh,Tomar Bhubone Phuler Mela
Tera Melos,Weird Circles
Iman Chokroborty,Rangiye Diye Jao
Tulsi Kumar,Mujhe Teri
Frank Sinatra,I Won't Dance
Hannah Ellis,If the World Was Ending - cover
JD Souther,You're Only Lonely
Porth Nole,Tonight I Sleep
Handbook,Eyes - Edit
Phoebe Ryan,All We Know
Gaby Moreno,Daydream By Design
Really SlowMotion,Reborn
Olivia Cooke,Cet Amour Me Tue
Lata Mangeshkar,Lag Jaa Gale
Shyamal Mitra,Ami Cheye Cheye Dekhi
Shyamal Mitra,Jhiri Jhiri
Shyamal Mitra,Dole Dodul Dole Jhulana
Miley Cyrus,Edge of Midnight (Midnight Sky Remix)
Miley Cyrus,WTF Do I Know
Miley Cyrus,Midnight Sky
Miley Cyrus,Prisoner
Miley Cyrus,Gimme What I Want
Miley Cyrus,Bad Karma
Miley Cyrus,Heart Of Glass (Live from the iHeart Festival)
Miley Cyrus,Golden G String
Miley Cyrus,Zombie (Live from the NIVA Save Our Stages Festival)
Miley Cyrus,Angels Like You
Miley Cyrus,High
Miley Cyrus,Plastic Hearts
Miley Cyrus,Night Crawling
Miley Cyrus,Hate Me
Miley Cyrus,Never Be Me
Cardi B,Bodak Yellow
Rishi Chokroborty,Prem Rosika Hobo Kemone
Nindy Kaur and Raftaar,Tamanche Pe Disco
Tochi Raina,Dilli
Kalpana,Breathless
America,A Horse With No Name
Amitabh Bachchan,Mere Angne
Honey Singh,Party With The Bhoothnath
Ylvis,The Fox
Benny Dayal,Rappan Rappi Rap
Asha Bhosle,Jawani Janeman Haseen Dilruba
Manna Dey,Jibone Ki Paabo Na
Blondie,One Way Or Another
Quvenzhané Wallis,It's The Hard Knock Life
Anuradha Paudwal,Tamma Tamma
Mamta Sharma,Tinku Jiya
Priya Panchal,Maa Ka Phone
Oingo Boingo,No one lives forever
Los Del Rio,Macarena
Foster The People,Pumped up Kicks
The Lonely Island,Like A Boss
Kero Kero Bonito,Flamingo
Vance Joy,Riptide
Alka Yagnik,Choli Ke Peeche Kya Hai
The Chordettes,Mr Sandman
Aravasu,Jaane Bhi Do Yaaro
Pawan Singh,Lollypop Lagelu
Amit Trivedi,Chaudhary
Amit Trivedi,Haminastu
Kavita Seth,Iktara Iktara
Amit Trivedi,Shaam
Amit Trivedi,Gubbare
Amit Trivedi,Saali khushi
Meghna Mishra,Nachdi Phira
Shail Hada,Lahu Munh Lag Gaya
Shreya Ghoshal,Deewani Mastani
Arijit Singh,Laal ishq
Fleurie,Hurts Like Hell
Asees Kaur,Jaan Nisaar
Asees Kaur,Tere Bin
Asees Kaur,Sapna
Asees Kaur,Baat Nahi Karni
thedotisblack,Sound of Neptune
thedotisblack,Sound of Two Black Holes Colliding
thedotisblack,Sound of Uranus V - Miranda
thedotisblack,Sound of Saturn
thedotisblack,Sound of Satarn's Rings
thedotisblack,Sound of Sun
Mohan Kanan,Nishaniya
Neel Adhikari,I Forgive You
Neel Adhikari,What Am I
Mohan Kannan,Pending Sapne
Meghana Bhogle,Rooh
Kailasa,Saiyaan
Kailash Kher,Chaandan Mein
Kailash Kher,Kaisi Hai Ye Udaasi
Kailasa,Teri Deewani
Mother Mother,Oh Anna
Mother Mother,Verbatim
Mother Mother,Hayloft
Mother Mother,Ghosting - reverbed
Mother Mother,Burning Pile
Kaavish,Mujhay Maaf Karna
Kaavish,Baat Unkahi
Kaavish,Nindiya Re (Coke Studio Pakistan Season 4)
Kaavish,Jhoot Hogaa
Kaavish,Saahar Milay Gee
Kaavish,Piya Dekho Na
Kaavish,Dareeche
The Cranberries,Zombie
The Cranberries,When You're Gone
The Cranberries,Linger
The Cranberries,Hollywood
Dot.,Normal Things
Dot.,Busy in Beige
Sudeep Palanad,Alhamdulillah
Madhuvanthi Narayan,Doorie
M. Jayachandran,Clarinet Theme
M Jayachandran,End - Title Theme
M. Jayachandran,Love scene at Bus travel
Nithya Mammen,Vathikkalu Vellaripravu
Zia Ul Haq,Azan The Light
Jonita Gandhi,Raakh Baakhi
AR Rahman,O Sona Tere
Anupam Roy,Teri Meri Baatein
Anupam Roy,Lokkhiti
Satyaki Banerjee,Moner Manush
Anupam Roy,Amar Shawhore
The Smiths,This Charming Man
The Smiths,Heaven Knows I'm Miserable Now
The Smiths,Asleep
Anurag Saikia,Ek Akela Ped
Anurag Saikia,Chal Chala Chal
Anurag Saikia,Is Raat Ki Subah Nahi
Anurag Saikia,Anjaan Galiyaan
Anurag Saikia,Baat Us Raat Ki
Anurag Saikia,Aur Kitna Door
Anurag Saikia,Hiya Tho
Shankar Mahadevan,Kay Sera Sera
Sonu Nigam,Saathiya
SP Balasubrahmanyam,Roja Jaaneman
AR Rahman,Surabhi Theme
AR Rahman,Naina Neer - Water
Chinmayi,Tere Bina
Mika Singh,Heer toh Badi Sad Hai
Lata Mangeshkar,Lukka Chhupi
Vijay Prakash,Manmohini Morey
Javed Ali,Jashn-E-Bahaaraa
Raghav Mathur,Ishq Shava
Vijay Prakash,Beera Beera
AR Rahman,Desi Thoughts
Surjo Bhattacharya,Dheem Ta Dare
Rashid Ali,Kabhi Kabhi Aditi
Lata Mangeshkar,Ajeeb Dastan Hai Yeh
Mukesh,Awara Hoon
Mukesh,Kisi Ki Muskurahaton Pe
Manna Dey,Chalat Musaafir
Md Rafi,Akle Akle Kahan Ja Rahe Ho
Manna Dey,Pyar Hua Iqrar Hua
Taken By Trees,Not Like Any Other
Taken By Trees,Your Place Or Mine
Taken By Trees,To Lose Someone new
Taken By Trees,Tidens Gång
Taken By Trees,Too Young
Taken By Trees,Indigo Dub
Karthik Rao,The Dark Side of the GentleMan
Karthik Rao,Pal Wahi Hai
Karthik Rao,The Gentleman
